        83.12426	       10.00000
        83.14926	       12.00000
        83.17426	       10.00000
        83.19926	       12.00000
        83.22426	        9.00000
        83.24926	       12.00000
        83.27426	       15.00000
        83.29926	       12.00000
        83.32426	       16.00000
        83.34926	       15.00000
        83.37426	       12.00000
        83.39926	       16.00000
        83.42426	       20.00000
        83.44926	       12.00000
        83.47426	       13.00000
        83.49926	       16.00000
        83.52426	        5.00000
        83.54926	        9.00000
        83.57426	        6.00000
        83.59926	       19.00000
        83.62426	       19.00000
        83.64926	        7.00000
        83.67426	       12.00000
        83.69926	       10.00000
        83.72426	       12.00000
        83.74926	       16.00000
        83.77426	       21.00000
        83.79926	       13.00000
        83.82426	       12.00000
        83.84926	       15.00000
        83.87426	       15.00000
        83.89926	       16.00000
        83.92426	       20.00000
        83.94926	       10.00000
        83.97426	        7.00000
        83.99926	       10.00000
        84.02426	        5.00000
        84.04926	       15.00000
        84.07426	       12.00000
        84.09926	       10.00000
        84.12426	       15.00000
        84.14926	        6.00000
        84.17426	        6.00000
        84.19926	        4.00000
        84.22426	        9.00000
        84.24926	        9.00000
        84.27426	       10.00000
        84.29926	        7.00000
        84.32426	       10.00000
        84.34926	       12.00000
        84.37426	        6.00000
        84.39926	       13.00000
        84.42426	       16.00000
        84.44926	        4.00000
        84.47426	        9.00000
        84.49926	       16.00000
        84.52426	       13.00000
        84.54926	        5.00000
        84.57426	        9.00000
        84.59926	       10.00000
        84.62426	       10.00000
        84.64926	       15.00000
        84.67426	       10.00000
        84.69926	       13.00000
        84.72426	       12.00000
        84.74926	       16.00000
        84.77426	       10.00000
        84.79926	       12.00000
        84.82426	        6.00000
        84.84926	        5.00000
        84.87426	       15.00000
        84.89926	       20.00000
        84.92426	       10.00000
        84.94926	       16.00000
        84.97426	       16.00000
        84.99926	        7.00000
        85.02426	       12.00000
        85.04926	       16.00000
        85.07426	        6.00000
        85.09926	       10.00000
        85.12426	        9.00000
        85.14926	       13.00000
        85.17426	       12.00000
        85.19926	       10.00000
        85.22426	       12.00000
        85.24926	       20.00000
        85.27426	       12.00000
        85.29926	       10.00000
        85.32426	       12.00000
        85.34926	        9.00000
        85.37426	       12.00000
        85.39926	       16.00000
        85.42426	       15.00000
        85.44926	       10.00000
        85.47426	       19.00000
        85.49926	       10.00000
        85.52426	        7.00000
        85.54926	       12.00000
        85.57426	       13.00000
        85.59926	       10.00000
        85.62426	       12.00000
        85.64926	        9.00000
        85.67426	       12.00000
        85.69926	        7.00000
        85.72426	       12.00000
        85.74926	       13.00000
        85.77426	       13.00000
        85.79926	       19.00000
        85.82426	       10.00000
        85.84926	        9.00000
        85.87426	       17.00000
        85.89926	       21.00000
        85.92426	       13.00000
        85.94926	        9.00000
        85.97426	       23.00000
        85.99926	       15.00000
        86.02426	       10.00000
        86.04926	       22.00000
        86.07426	       12.00000
        86.09926	       16.00000
        86.12426	        9.00000
        86.14926	       21.00000
        86.17426	       15.00000
        86.19926	       15.00000
        86.22426	       12.00000
        86.24926	       21.00000
        86.27426	       12.00000
        86.29926	       16.00000
        86.32426	       16.00000
        86.34926	       15.00000
        86.37426	       13.00000
        86.39926	       24.00000
        86.42426	       22.00000
        86.44926	       16.00000
        86.47426	       15.00000
        86.49926	       12.00000
        86.52426	        7.00000
        86.54926	       16.00000
        86.57426	       17.00000
        86.59926	       16.00000
        86.62426	       10.00000
        86.64926	       12.00000
        86.67426	       16.00000
        86.69926	       12.00000
        86.72426	       22.00000
        86.74926	       15.00000
        86.77426	       17.00000
        86.79926	       19.00000
        86.82426	       16.00000
        86.84926	       16.00000
        86.87426	       16.00000
        86.89926	       15.00000
        86.92426	       19.00000
        86.94926	       16.00000
        86.97426	       15.00000
        86.99926	       16.00000
        87.02426	       27.00000
        87.04926	       17.00000
        87.07426	       17.00000
        87.09926	       17.00000
        87.12426	       27.00000
        87.14926	       21.00000
        87.17426	       20.00000
        87.19926	       15.00000
        87.22426	       12.00000
        87.24926	       16.00000
        87.27426	        9.00000
        87.29926	       24.00000
        87.32426	       16.00000
        87.34926	       22.00000
        87.37426	       16.00000
        87.39926	       20.00000
        87.42426	       20.00000
        87.44926	       27.00000
        87.47426	       26.00000
        87.49926	       17.00000
        87.52426	       16.00000
        87.54926	       21.00000
        87.57426	       23.00000
        87.59926	       24.00000
        87.62426	       12.00000
        87.64926	       24.00000
        87.67426	       24.00000
        87.69926	       24.00000
        87.72426	       23.00000
        87.74926	       30.00000
        87.77426	       44.00000
        87.79926	       32.00000
        87.82426	       36.00000
        87.84926	       47.00000
        87.87426	       44.00000
        87.89926	       51.00000
        87.92426	       64.00000
        87.94926	       56.00000
        87.97426	       67.00000
        87.99926	       53.00000
        88.02426	       70.00000
        88.04926	       59.00000
        88.07426	       62.00000
        88.09926	       67.00000
        88.12426	       65.00000
        88.14926	       92.00000
        88.17426	       92.00000
        88.19926	      134.00000
        88.22426	      161.00000
        88.24926	      222.00000
        88.27426	      331.00000
        88.29926	      561.00000
        88.32426	      948.00000
        88.34926	     1747.00000
        88.37426	     2937.00000
        88.39926	     3552.00000
        88.42426	     2992.00000
        88.44926	     1823.00000
        88.47426	      985.00000
        88.49926	      635.00000
        88.52426	      412.00000
        88.54926	      327.00000
        88.57426	      372.00000
        88.59926	      547.00000
        88.62426	      906.00000
        88.64926	     1421.00000
        88.67426	     1730.00000
        88.69926	     1505.00000
        88.72426	      973.00000
        88.74926	      538.00000
        88.77426	      299.00000
        88.79926	      184.00000
        88.82426	      116.00000
        88.84926	      114.00000
        88.87426	       90.00000
        88.89926	       79.00000
        88.92426	       60.00000
        88.94926	       49.00000
        88.97426	       39.00000
        88.99926	       37.00000
        89.02426	       43.00000
        89.04926	       32.00000
        89.07426	       38.00000
        89.09926	       33.00000
        89.12426	       22.00000
        89.14926	       23.00000
        89.17426	       29.00000
        89.19926	       21.00000
        89.22426	       26.00000
        89.24926	       25.00000
        89.27426	       24.00000
        89.29926	       29.00000
        89.32426	       24.00000
        89.34926	       25.00000
        89.37426	       16.00000
        89.39926	       16.00000
        89.42426	       22.00000
        89.44926	       10.00000
        89.47426	       16.00000
        89.49926	       32.00000
        89.52426	       17.00000
        89.54926	       25.00000
        89.57426	       19.00000
        89.59926	       16.00000
        89.62426	       22.00000
        89.64926	       20.00000
        89.67426	        9.00000
        89.69926	       21.00000
        89.72426	       13.00000
        89.74926	       21.00000
        89.77426	       19.00000
        89.79926	       20.00000
        89.82426	       20.00000
        89.84926	       12.00000
        89.87426	       16.00000
        89.89926	        7.00000
        89.92426	       25.00000
        89.94926	       16.00000
        89.97426	       16.00000
        89.99926	       12.00000
        90.02426	       12.00000
        90.04926	       19.00000
        90.07426	       13.00000
        90.09926	       16.00000
        90.12426	       10.00000
        90.14926	       10.00000
        90.17426	       17.00000
        90.19926	       16.00000
        90.22426	       13.00000
        90.24926	       10.00000
        90.27426	        7.00000
        90.29926	        7.00000
        90.32426	       17.00000
        90.34926	       10.00000
        90.37426	       12.00000
        90.39926	       12.00000
        90.42426	       10.00000
        90.44926	        9.00000
        90.47426	       12.00000
        90.49926	       13.00000
        90.52426	       15.00000
        90.54926	       12.00000
        90.57426	       10.00000
        90.59926	       17.00000
        90.62426	       23.00000
        90.64926	       17.00000
        90.67426	       10.00000
        90.69926	        7.00000
        90.72426	       12.00000
        90.74926	       12.00000
        90.77426	       15.00000
        90.79926	        9.00000
        90.82426	        5.00000
        90.84926	       12.00000
        90.87426	       13.00000
        90.89926	       10.00000
        90.92426	        2.00000
        90.94926	       16.00000
        90.97426	       17.00000
        90.99926	       10.00000
        91.02426	       15.00000
        91.04926	       12.00000
        91.07426	       10.00000
        91.09926	       17.00000
        91.12426	       16.00000
        91.14926	       12.00000
        91.17426	        9.00000
        91.19926	       13.00000
        91.22426	       12.00000
        91.24926	       10.00000
        91.27426	       10.00000
        91.29926	       13.00000
        91.32426	       16.00000
        91.34926	       10.00000
        91.37426	       10.00000
        91.39926	       12.00000
        91.42426	       10.00000
        91.44926	       10.00000
        91.47426	       12.00000
        91.49926	       16.00000
        91.52426	       10.00000
        91.54926	       13.00000
        91.57426	       10.00000
        91.59926	       12.00000
        91.62426	       10.00000
        91.64926	       12.00000
        91.67426	       15.00000
        91.69926	       10.00000
        91.72426	       17.00000
        91.74926	       12.00000
        91.77426	       13.00000
        91.79926	       12.00000
        91.82426	       13.00000
        91.84926	        9.00000
        91.87426	       12.00000
        91.89926	       16.00000
        91.92426	       16.00000
        91.94926	       12.00000
        91.97426	       17.00000
        91.99926	       10.00000
        92.02426	       12.00000
        92.04926	        7.00000
        92.07426	       10.00000
        92.09926	       17.00000
        92.12426	       12.00000
        92.14926	       12.00000
        92.17426	       10.00000
        92.19926	        6.00000
        92.22426	       12.00000
        92.24926	       17.00000
        92.27426	       12.00000
        92.29926	       12.00000
        92.32426	       12.00000
        92.34926	       10.00000
        92.37426	       15.00000
        92.39926	        9.00000
        92.42426	       12.00000
        92.44926	       16.00000
        92.47426	        9.00000
        92.49926	       13.00000
        92.52426	       19.00000
        92.54926	       10.00000
        92.57426	       12.00000
        92.59926	       15.00000
        92.62426	       20.00000
        92.64926	       15.00000
        92.67426	       10.00000
        92.69926	       17.00000
        92.72426	       16.00000
        92.74926	       10.00000
        92.77426	       13.00000
        92.79926	       16.00000
        92.82426	        9.00000
        92.84926	       13.00000
        92.87426	        7.00000
        92.89926	        5.00000
        92.92426	       10.00000
        92.94926	       23.00000
        92.97426	       17.00000
        92.99926	       10.00000
        93.02426	       15.00000
        93.04926	       13.00000
        93.07426	       12.00000
        93.09926	       12.00000
        93.12426	       10.00000
        93.14926	       12.00000
        93.17426	       13.00000
        93.19926	       12.00000
        93.22426	       13.00000
        93.24926	       12.00000
        93.27426	       13.00000
        93.29926	        7.00000
        93.32426	       16.00000
        93.34926	       19.00000
        93.37426	       13.00000
        93.39926	       16.00000
        93.42426	       12.00000
        93.44926	        7.00000
        93.47426	       12.00000
        93.49926	       16.00000
        93.52426	       15.00000
        93.54926	       19.00000
        93.57426	       22.00000
        93.59926	       15.00000
        93.62426	       12.00000
        93.64926	       19.00000
        93.67426	       12.00000
        93.69926	       16.00000
        93.72426	       15.00000
        93.74926	       10.00000
        93.77426	       20.00000
        93.79926	       10.00000
        93.82426	       13.00000
        93.84926	       15.00000
        93.87426	       13.00000
        93.89926	       12.00000
        93.92426	       20.00000
        93.94926	       20.00000
        93.97426	       16.00000
        93.99926	       21.00000
        94.02426	       23.00000
        94.04926	       12.00000
        94.07426	       15.00000
        94.09926	       15.00000
        94.12426	       12.00000
        94.14926	       16.00000
        94.17426	       13.00000
        94.19926	       19.00000
        94.22426	       16.00000
        94.24926	       12.00000
        94.27426	       10.00000
        94.29926	       12.00000
        94.32426	       21.00000
        94.34926	       17.00000
        94.37426	       20.00000
        94.39926	       17.00000
        94.42426	       16.00000
        94.44926	       19.00000
        94.47426	       23.00000
        94.49926	       21.00000
        94.52426	       13.00000
        94.54926	       28.00000
        94.57426	       28.00000
        94.59926	       27.00000
        94.62426	       20.00000
        94.64926	       27.00000
        94.67426	       32.00000
        94.69926	       30.00000
        94.72426	       23.00000
        94.74926	       28.00000
        94.77426	       47.00000
        94.79926	       47.00000
        94.82426	       56.00000
        94.84926	       50.00000
        94.87426	       50.00000
        94.89926	       53.00000
        94.92426	       40.00000
        94.94926	       49.00000
        94.97426	       46.00000
        94.99926	       59.00000
        95.02426	       44.00000
        95.04926	       65.00000
        95.07426	       65.00000
        95.09926	       75.00000
        95.12426	       84.00000
        95.14926	       90.00000
        95.17426	      125.00000
        95.19926	      158.00000
        95.22426	      225.00000
        95.24926	      342.00000
        95.27426	      556.00000
        95.29926	      942.00000
        95.32426	     1823.00000
        95.34926	     2872.00000
        95.37426	     3294.00000
        95.39926	     2500.00000
        95.42426	     1436.00000
        95.44926	      858.00000
        95.47426	      501.00000
        95.49926	      302.00000
        95.52426	      289.00000
        95.54926	      249.00000
        95.57426	      309.00000
        95.59926	      416.00000
        95.62426	      707.00000
        95.64926	     1122.00000
        95.67426	     1536.00000
        95.69926	     1398.00000
        95.72426	     1036.00000
        95.74926	      605.00000
        95.77426	      361.00000
        95.79926	      225.00000
        95.82426	      129.00000
        95.84926	      100.00000
        95.87426	      100.00000
        95.89926	       60.00000
        95.92426	       59.00000
        95.94926	       62.00000
        95.97426	       62.00000
        95.99926	       42.00000
        96.02426	       42.00000
        96.04926	       39.00000
        96.07426	       25.00000
        96.09926	       29.00000
        96.12426	       24.00000
        96.14926	       30.00000
        96.17426	       22.00000
        96.19926	       31.00000
        96.22426	       20.00000
        96.24926	       27.00000
        96.27426	       12.00000
        96.29926	       19.00000
        96.32426	       26.00000
        96.34926	       29.00000
        96.37426	       25.00000
        96.39926	       20.00000
        96.42426	       22.00000
        96.44926	       23.00000
        96.47426	       16.00000
        96.49926	        9.00000
        96.52426	       17.00000
        96.54926	       27.00000
        96.57426	       29.00000
        96.59926	       21.00000
        96.62426	       16.00000
        96.64926	       20.00000
        96.67426	       16.00000
        96.69926	       20.00000
        96.72426	       19.00000
        96.74926	       15.00000
        96.77426	       16.00000
        96.79926	       10.00000
        96.82426	       16.00000
        96.84926	       15.00000
        96.87426	       12.00000
        96.89926	       16.00000
        96.92426	       12.00000
        96.94926	       17.00000
        96.97426	        9.00000
        96.99926	       19.00000
        97.02426	       22.00000
        97.04926	       15.00000
        97.07426	        9.00000
        97.09926	       10.00000
        97.12426	       12.00000
        97.14926	       20.00000
        97.17426	       21.00000
        97.19926	       21.00000
        97.22426	       12.00000
        97.24926	       16.00000
        97.27426	       10.00000
        97.29926	       15.00000
        97.32426	       10.00000
        97.34926	       19.00000
        97.37426	       16.00000
        97.39926	       16.00000
        97.42426	       12.00000
        97.44926	       10.00000
        97.47426	       12.00000
        97.49926	       17.00000
        97.52426	       10.00000
        97.54926	       12.00000
        97.57426	       10.00000
        97.59926	       16.00000
        97.62426	        5.00000
        97.64926	       15.00000
        97.67426	        6.00000
        97.69926	       12.00000
        97.72426	       16.00000
        97.74926	       20.00000
        97.77426	       16.00000
        97.79926	       10.00000
        97.82426	       13.00000
        97.84926	       10.00000
        97.87426	       12.00000
        97.89926	       12.00000
        97.92426	       15.00000
        97.94926	        6.00000
        97.97426	       12.00000
        97.99926	       10.00000
        98.02426	       10.00000
        98.04926	       10.00000
        98.07426	       10.00000
        98.09926	       16.00000
        98.12426	        7.00000
        98.14926	       13.00000
        98.17426	       17.00000
        98.19926	       13.00000
        98.22426	       10.00000
        98.24926	       13.00000
        98.27426	       12.00000
        98.29926	       12.00000
        98.32426	       10.00000
        98.34926	       13.00000
        98.37426	       10.00000
        98.39926	        7.00000
        98.42426	       10.00000
        98.44926	       10.00000
        98.47426	       10.00000
        98.49926	       12.00000
        98.52426	       12.00000
        98.54926	        9.00000
        98.57426	       13.00000
        98.59926	        7.00000
        98.62426	       10.00000
        98.64926	       13.00000
        98.67426	        9.00000
        98.69926	       12.00000
        98.72426	        5.00000
        98.74926	       10.00000
        98.77426	        9.00000
        98.79926	       13.00000
        98.82426	       10.00000
        98.84926	       12.00000
        98.87426	       15.00000
        98.89926	       12.00000
        98.92426	       10.00000
        98.94926	       10.00000
        98.97426	       13.00000
        98.99926	       16.00000
        99.02426	       15.00000
        99.04926	       15.00000
        99.07426	        7.00000
        99.09926	       13.00000
        99.12426	       15.00000
        99.14926	       10.00000
        99.17426	       10.00000
        99.19926	        9.00000
        99.22426	       10.00000
        99.24926	       16.00000
        99.27426	        7.00000
        99.29926	       16.00000
        99.32426	       12.00000
        99.34926	       10.00000
        99.37426	        6.00000
        99.39926	        6.00000
        99.42426	       10.00000
        99.44926	        7.00000
        99.47426	       16.00000
        99.49926	        4.00000
        99.52426	        9.00000
        99.54926	       10.00000
        99.57426	       15.00000
        99.59926	        6.00000
        99.62426	       10.00000
        99.64926	       13.00000
        99.67426	        5.00000
        99.69926	       10.00000
        99.72426	       12.00000
        99.74926	       10.00000
        99.77426	       16.00000
        99.79926	       12.00000
        99.82426	       10.00000
        99.84926	       15.00000
        99.87426	        9.00000
        99.89926	       12.00000
        99.92426	        9.00000
        99.94926	       12.00000
        99.97426	       12.00000
        99.99926	       10.00000
       100.02426	       12.00000
